0.50767	0.71678	0
0.63187	0.71678	0
0.77796	0.71678	0
0.94441	0.71678	0
1.12946	0.71678	0
1.33113	0.71678	0
1.5473	0.71678	0
1.77566	0.71678	0
2.01381	0.71678	0
2.25921	0.71678	0
2.50926	0.71678	0
2.76132	0.71678	0
3.01271	0.71678	0
3.26077	0.71678	0
3.50286	0.71678	0
3.73643	0.71678	0
3.95899	0.71678	0
4.16818	0.71678	0
4.3618	0.71678	0
4.53778	0.71678	0
4.69426	0.71678	0
4.82958	0.71678	0
4.94231	0.71678	0
5.03126	0.71678	0
5.09547	0.71678	0
5.13427	0.71678	0
0.32043	0.91218	0
0.346	0.91218	0
0.39686	0.91218	0
0.47247	0.91218	0
0.57205	0.91218	0
0.69452	0.91218	0
0.83859	0.91218	0
1.00273	0.91218	0
1.18521	0.91218	0
1.38409	0.91218	0
1.59726	0.91218	0
1.82246	0.91218	0
2.0573	0.91218	0
2.2993	0.91218	0
2.54589	0.91218	0
2.79446	0.91218	0
3.04236	0.91218	0
3.28698	0.91218	0
3.52572	0.91218	0
3.75605	0.91218	0
3.97552	0.91218	0
4.18182	0.91218	0
4.37275	0.91218	0
4.54629	0.91218	0
4.70061	0.91218	0
4.83406	0.91218	0
4.94522	0.91218	0
5.03294	0.91218	0
5.09626	0.91218	0
5.13452	0.91218	0
0.39546	1.12807	0
0.42063	1.12807	0
0.4707	1.12807	0
0.54515	1.12807	0
0.64317	1.12807	0
0.76374	1.12807	0
0.90557	1.12807	0
1.06717	1.12807	0
1.24682	1.12807	0
1.44261	1.12807	0
1.65246	1.12807	0
1.87417	1.12807	0
2.10537	1.12807	0
2.34361	1.12807	0
2.58637	1.12807	0
2.83107	1.12807	0
3.07513	1.12807	0
3.31595	1.12807	0
3.55098	1.12807	0
3.77773	1.12807	0
3.9938	1.12807	0
4.19689	1.12807	0
4.38486	1.12807	0
4.5557	1.12807	0
4.70762	1.12807	0
4.839	1.12807	0
4.94844	1.12807	0
5.03479	1.12807	0
5.09713	1.12807	0
5.1348	1.12807	0
0.47716	1.36314	0
0.50189	1.36314	0
0.5511	1.36314	0
0.62427	1.36314	0
0.72061	1.36314	0
0.83911	1.36314	0
0.97851	1.36314	0
1.13733	1.36314	0
1.31389	1.36314	0
1.50632	1.36314	0
1.71257	1.36314	0
1.93047	1.36314	0
2.15769	1.36314	0
2.39184	1.36314	0
2.63043	1.36314	0
2.87094	1.36314	0
3.1108	1.36314	0
3.34748	1.36314	0
3.57848	1.36314	0
3.80134	1.36314	0
4.01369	1.36314	0
4.2133	1.36314	0
4.39804	1.36314	0
4.56595	1.36314	0
4.71526	1.36314	0
4.84438	1.36314	0
4.95194	1.36314	0
5.03681	1.36314	0
5.09807	1.36314	0
5.1351	1.36314	0
0.56501	1.61592	0
0.58928	1.61592	0
0.63757	1.61592	0
0.70936	1.61592	0
0.80389	1.61592	0
0.92016	1.61592	0
1.05694	1.61592	0
1.21278	1.61592	0
1.38602	1.61592	0
1.57483	1.61592	0
1.77721	1.61592	0
1.99101	1.61592	0
2.21397	1.61592	0
2.44371	1.61592	0
2.67782	1.61592	0
2.91381	1.61592	0
3.14916	1.61592	0
3.3814	1.61592	0
3.60805	1.61592	0
3.82672	1.61592	0
4.03509	1.61592	0
4.23094	1.61592	0
4.41221	1.61592	0
4.57697	1.61592	0
4.72347	1.61592	0
4.85016	1.61592	0
4.9557	1.61592	0
5.03897	1.61592	0
5.09909	1.61592	0
5.13542	1.61592	0
0.65848	1.88486	0
0.68225	1.88486	0
0.72956	1.88486	0
0.79988	1.88486	0
0.89249	1.88486	0
1.00639	1.88486	0
1.14038	1.88486	0
1.29304	1.88486	0
1.46276	1.88486	0
1.64772	1.88486	0
1.84598	1.88486	0
2.05542	1.88486	0
2.27383	1.88486	0
2.4989	1.88486	0
2.72824	1.88486	0
2.95941	1.88486	0
3.18998	1.88486	0
3.41748	1.88486	0
3.63952	1.88486	0
3.85373	1.88486	0
4.05785	1.88486	0
4.24971	1.88486	0
4.42729	1.88486	0
4.58869	1.88486	0
4.73221	1.88486	0
4.85632	1.88486	0
4.95971	1.88486	0
5.04128	1.88486	0
5.10018	1.88486	0
5.13576	1.88486	0
0.75698	2.16831	0
0.78024	2.16831	0
0.82651	2.16831	0
0.89529	2.16831	0
0.98587	2.16831	0
1.09727	2.16831	0
1.22833	2.16831	0
1.37764	2.16831	0
1.54363	2.16831	0
1.72454	2.16831	0
1.91845	2.16831	0
2.12331	2.16831	0
2.33693	2.16831	0
2.55707	2.16831	0
2.78138	2.16831	0
3.00748	2.16831	0
3.23299	2.16831	0
3.45551	2.16831	0
3.67268	2.16831	0
3.8822	2.16831	0
4.08184	2.16831	0
4.2695	2.16831	0
4.44318	2.16831	0
4.60104	2.16831	0
4.74141	2.16831	0
4.8628	2.16831	0
4.96393	2.16831	0
5.04371	2.16831	0
5.10132	2.16831	0
5.13612	2.16831	0
0.85993	2.46451	0
0.88264	2.46451	0
0.92782	2.46451	0
0.99499	2.46451	0
1.08345	2.46451	0
1.19224	2.46451	0
1.32023	2.46451	0
1.46605	2.46451	0
1.62815	2.46451	0
1.80482	2.46451	0
1.99419	2.46451	0
2.19425	2.46451	0
2.40287	2.46451	0
2.61785	2.46451	0
2.8369	2.46451	0
3.05772	2.46451	0
3.27794	2.46451	0
3.49525	2.46451	0
3.70733	2.46451	0
3.91194	2.46451	0
4.10691	2.46451	0
4.29017	2.46451	0
4.45979	2.46451	0
4.61395	2.46451	0
4.75104	2.46451	0
4.86958	2.46451	0
4.96834	2.46451	0
5.04626	2.46451	0
5.10251	2.46451	0
5.1365	2.46451	0
0.96666	2.77163	0
0.98881	2.77163	0
1.03287	2.77163	0
1.09837	2.77163	0
1.18463	2.77163	0
1.29072	2.77163	0
1.41552	2.77163	0
1.55771	2.77163	0
1.71579	2.77163	0
1.88806	2.77163	0
2.07272	2.77163	0
2.2678	2.77163	0
2.47124	2.77163	0
2.68087	2.77163	0
2.89448	2.77163	0
3.1098	2.77163	0
3.32455	2.77163	0
3.53645	2.77163	0
3.74326	2.77163	0
3.94278	2.77163	0
4.13291	2.77163	0
4.31161	2.77163	0
4.47701	2.77163	0
4.62734	2.77163	0
4.76101	2.77163	0
4.87661	2.77163	0
4.97291	2.77163	0
5.04889	2.77163	0
5.10375	2.77163	0
5.13689	2.77163	0
1.07654	3.08779	0
1.09811	3.08779	0
1.14101	3.08779	0
1.20479	3.08779	0
1.28878	3.08779	0
1.39209	3.08779	0
1.51362	3.08779	0
1.65207	3.08779	0
1.806	3.08779	0
1.97375	3.08779	0
2.15357	3.08779	0
2.34352	3.08779	0
2.54162	3.08779	0
2.74575	3.08779	0
2.95375	3.08779	0
3.16342	3.08779	0
3.37253	3.08779	0
3.57887	3.08779	0
3.78025	3.08779	0
3.97453	3.08779	0
4.15966	3.08779	0
4.33368	3.08779	0
4.49473	3.08779	0
4.64112	3.08779	0
4.77128	3.08779	0
4.88385	3.08779	0
4.97762	3.08779	0
5.05161	3.08779	0
5.10502	3.08779	0
5.1373	3.08779	0
1.18888	3.41104	0
1.20985	3.41104	0
1.25157	3.41104	0
1.3136	3.41104	0
1.39527	3.41104	0
1.49573	3.41104	0
1.61391	3.41104	0
1.74855	3.41104	0
1.89823	3.41104	0
2.06136	3.41104	0
2.23622	3.41104	0
2.42094	3.41104	0
2.61358	3.41104	0
2.81208	3.41104	0
3.01435	3.41104	0
3.21824	3.41104	0
3.42159	3.41104	0
3.62224	3.41104	0
3.81807	3.41104	0
4.007	3.41104	0
4.18702	3.41104	0
4.35624	3.41104	0
4.51286	3.41104	0
4.65521	3.41104	0
4.78178	3.41104	0
4.89125	3.41104	0
4.98243	3.41104	0
5.05438	3.41104	0
5.10632	3.41104	0
5.13771	3.41104	0
1.30299	3.73938	0
1.32336	3.73938	0
1.36388	3.73938	0
1.42412	3.73938	0
1.50344	3.73938	0
1.60101	3.73938	0
1.71578	3.73938	0
1.84655	3.73938	0
1.99192	3.73938	0
2.15036	3.73938	0
2.32018	3.73938	0
2.49958	3.73938	0
2.68667	3.73938	0
2.87946	3.73938	0
3.0759	3.73938	0
3.27392	3.73938	0
3.47141	3.73938	0
3.66629	3.73938	0
3.85648	3.73938	0
4.03997	3.73938	0
4.21481	3.73938	0
4.37916	3.73938	0
4.53126	3.73938	0
4.66952	3.73938	0
4.79245	3.73938	0
4.89876	3.73938	0
4.98732	3.73938	0
5.0572	3.73938	0
5.10764	3.73938	0
5.13813	3.73938	0
1.41817	4.07078	0
1.43793	4.07078	0
1.47723	4.07078	0
1.53567	4.07078	0
1.61262	4.07078	0
1.70727	4.07078	0
1.81861	4.07078	0
1.94546	4.07078	0
2.08648	4.07078	0
2.24018	4.07078	0
2.40492	4.07078	0
2.57895	4.07078	0
2.76044	4.07078	0
2.94746	4.07078	0
3.13803	4.07078	0
3.33012	4.07078	0
3.52171	4.07078	0
3.71075	4.07078	0
3.89525	4.07078	0
4.07325	4.07078	0
4.24286	4.07078	0
4.40229	4.07078	0
4.54985	4.07078	0
4.68396	4.07078	0
4.80322	4.07078	0
4.90635	4.07078	0
4.99226	4.07078	0
5.06004	4.07078	0
5.10898	4.07078	0
5.13855	4.07078	0
1.5337	4.40322	0
1.55285	4.40322	0
1.59094	4.40322	0
1.64757	4.40322	0
1.72214	4.40322	0
1.81386	4.40322	0
1.92175	4.40322	0
2.04468	4.40322	0
2.18134	4.40322	0
2.33028	4.40322	0
2.48992	4.40322	0
2.65857	4.40322	0
2.83445	4.40322	0
3.01568	4.40322	0
3.20035	4.40322	0
3.3865	4.40322	0
3.57216	4.40322	0
3.75535	4.40322	0
3.93414	4.40322	0
4.10663	4.40322	0
4.271	4.40322	0
4.4255	4.40322	0
4.56848	4.40322	0
4.69845	4.40322	0
4.81401	4.40322	0
4.91395	4.40322	0
4.99721	4.40322	0
5.06289	4.40322	0
5.11032	4.40322	0
5.13897	4.40322	0
1.64888	4.73462	0
1.66742	4.73462	0
1.70429	4.73462	0
1.75912	4.73462	0
1.83132	4.73462	0
1.92012	4.73462	0
2.02458	4.73462	0
2.14359	4.73462	0
2.2759	4.73462	0
2.4201	4.73462	0
2.57466	4.73462	0
2.73794	4.73462	0
2.90822	4.73462	0
3.08369	4.73462	0
3.26248	4.73462	0
3.4427	4.73462	0
3.62245	4.73462	0
3.79981	4.73462	0
3.97291	4.73462	0
4.13992	4.73462	0
4.29905	4.73462	0
4.44863	4.73462	0
4.58706	4.73462	0
4.71289	4.73462	0
4.82478	4.73462	0
4.92154	4.73462	0
5.00214	4.73462	0
5.06574	4.73462	0
5.11165	4.73462	0
5.1394	4.73462	0
1.76299	5.06296	0
1.78092	5.06296	0
1.8166	5.06296	0
1.86964	5.06296	0
1.93949	5.06296	0
2.02539	5.06296	0
2.12645	5.06296	0
2.24159	5.06296	0
2.36959	5.06296	0
2.50909	5.06296	0
2.65862	5.06296	0
2.81658	5.06296	0
2.98131	5.06296	0
3.15106	5.06296	0
3.32403	5.06296	0
3.49839	5.06296	0
3.67228	5.06296	0
3.84386	5.06296	0
4.01133	5.06296	0
4.17289	5.06296	0
4.32684	5.06296	0
4.47155	5.06296	0
4.60547	5.06296	0
4.7272	5.06296	0
4.83545	5.06296	0
4.92905	5.06296	0
5.00703	5.06296	0
5.06856	5.06296	0
5.11297	5.06296	0
5.13981	5.06296	0
1.87533	5.38621	0
1.89267	5.38621	0
1.92716	5.38621	0
1.97845	5.38621	0
2.04598	5.38621	0
2.12904	5.38621	0
2.22674	5.38621	0
2.33807	5.38621	0
2.46182	5.38621	0
2.5967	5.38621	0
2.74127	5.38621	0
2.894	5.38621	0
3.05327	5.38621	0
3.21739	5.38621	0
3.38463	5.38621	0
3.5532	5.38621	0
3.72133	5.38621	0
3.88723	5.38621	0
4.04914	5.38621	0
4.20535	5.38621	0
4.3542	5.38621	0
4.49411	5.38621	0
4.6236	5.38621	0
4.74129	5.38621	0
4.84595	5.38621	0
4.93645	5.38621	0
5.01184	5.38621	0
5.07133	5.38621	0
5.11428	5.38621	0
5.14023	5.38621	0
1.98521	5.70237	0
2.00197	5.70237	0
2.0353	5.70237	0
2.08487	5.70237	0
2.15013	5.70237	0
2.23041	5.70237	0
2.32484	5.70237	0
2.43243	5.70237	0
2.55203	5.70237	0
2.68239	5.70237	0
2.82211	5.70237	0
2.96972	5.70237	0
3.12365	5.70237	0
3.28227	5.70237	0
3.4439	5.70237	0
3.60682	5.70237	0
3.76931	5.70237	0
3.92965	5.70237	0
4.08613	5.70237	0
4.2371	5.70237	0
4.38096	5.70237	0
4.51618	5.70237	0
4.64132	5.70237	0
4.75507	5.70237	0
4.85622	5.70237	0
4.94369	5.70237	0
5.01655	5.70237	0
5.07404	5.70237	0
5.11555	5.70237	0
5.14063	5.70237	0
2.09195	6.00949	0
2.10814	6.00949	0
2.14035	6.00949	0
2.18825	6.00949	0
2.25131	6.00949	0
2.32888	6.00949	0
2.42013	6.00949	0
2.52409	6.00949	0
2.63967	6.00949	0
2.76563	6.00949	0
2.90065	6.00949	0
3.04328	6.00949	0
3.19202	6.00949	0
3.34529	6.00949	0
3.50148	6.00949	0
3.65891	6.00949	0
3.81592	6.00949	0
3.97085	6.00949	0
4.12206	6.00949	0
4.26794	6.00949	0
4.40695	6.00949	0
4.53761	6.00949	0
4.65854	6.00949	0
4.76846	6.00949	0
4.86619	6.00949	0
4.95072	6.00949	0
5.02113	6.00949	0
5.07668	6.00949	0
5.11679	6.00949	0
5.14102	6.00949	0
2.19489	6.30569	0
2.21054	6.30569	0
2.24167	6.30569	0
2.28795	6.30569	0
2.34889	6.30569	0
2.42385	6.30569	0
2.51203	6.30569	0
2.6125	6.30569	0
2.72419	6.30569	0
2.84591	6.30569	0
2.97638	6.30569	0
3.11422	6.30569	0
3.25796	6.30569	0
3.40608	6.30569	0
3.557	6.30569	0
3.70914	6.30569	0
3.86087	6.30569	0
4.01059	6.30569	0
4.15672	6.30569	0
4.29769	6.30569	0
4.43202	6.30569	0
4.55829	6.30569	0
4.67515	6.30569	0
4.78137	6.30569	0
4.87582	6.30569	0
4.95749	6.30569	0
5.02554	6.30569	0
5.07922	6.30569	0
5.11798	6.30569	0
5.1414	6.30569	0
2.2934	6.58914	0
2.30852	6.58914	0
2.33862	6.58914	0
2.38336	6.58914	0
2.44227	6.58914	0
2.51473	6.58914	0
2.59998	6.58914	0
2.6971	6.58914	0
2.80506	6.58914	0
2.92273	6.58914	0
3.04886	6.58914	0
3.1821	6.58914	0
3.32106	6.58914	0
3.46424	6.58914	0
3.61014	6.58914	0
3.75721	6.58914	0
3.90389	6.58914	0
4.04862	6.58914	0
4.18988	6.58914	0
4.32616	6.58914	0
4.45601	6.58914	0
4.57807	6.58914	0
4.69104	6.58914	0
4.79372	6.58914	0
4.88502	6.58914	0
4.96398	6.58914	0
5.02976	6.58914	0
5.08165	6.58914	0
5.11912	6.58914	0
5.14176	6.58914	0
2.38686	6.85808	0
2.4015	6.85808	0
2.43061	6.85808	0
2.47388	6.85808	0
2.53087	6.85808	0
2.60096	6.85808	0
2.68342	6.85808	0
2.77737	6.85808	0
2.8818	6.85808	0
2.99563	6.85808	0
3.11763	6.85808	0
3.24652	6.85808	0
3.38093	6.85808	0
3.51943	6.85808	0
3.66056	6.85808	0
3.80282	6.85808	0
3.9447	6.85808	0
4.0847	6.85808	0
4.22134	6.85808	0
4.35316	6.85808	0
4.47878	6.85808	0
4.59684	6.85808	0
4.70612	6.85808	0
4.80544	6.85808	0
4.89376	6.85808	0
4.97014	6.85808	0
5.03376	6.85808	0
5.08396	6.85808	0
5.1202	6.85808	0
5.1421	6.85808	0
2.47472	7.11086	0
2.48888	7.11086	0
2.51707	7.11086	0
2.55897	7.11086	0
2.61415	7.11086	0
2.68202	7.11086	0
2.76185	7.11086	0
2.85281	7.11086	0
2.95393	7.11086	0
3.06414	7.11086	0
3.18227	7.11086	0
3.30706	7.11086	0
3.4372	7.11086	0
3.5713	7.11086	0
3.70795	7.11086	0
3.84569	7.11086	0
3.98306	7.11086	0
4.11862	7.11086	0
4.25091	7.11086	0
4.37855	7.11086	0
4.50017	7.11086	0
4.61449	7.11086	0
4.72029	7.11086	0
4.81646	7.11086	0
4.90197	7.11086	0
4.97592	7.11086	0
5.03753	7.11086	0
5.08613	7.11086	0
5.12122	7.11086	0
5.14242	7.11086	0
2.55641	7.34593	0
2.57015	7.34593	0
2.59747	7.34593	0
2.63809	7.34593	0
2.69159	7.34593	0
2.75738	7.34593	0
2.83478	7.34593	0
2.92297	7.34593	0
3.021	7.34593	0
3.12785	7.34593	0
3.24237	7.34593	0
3.36336	7.34593	0
3.48953	7.34593	0
3.61954	7.34593	0
3.75201	7.34593	0
3.88555	7.34593	0
4.01874	7.34593	0
4.15015	7.34593	0
4.27841	7.34593	0
4.40216	7.34593	0
4.52007	7.34593	0
4.6309	7.34593	0
4.73347	7.34593	0
4.82671	7.34593	0
4.90961	7.34593	0
4.9813	7.34593	0
5.04103	7.34593	0
5.08815	7.34593	0
5.12217	7.34593	0
5.14272	7.34593	0
2.63144	7.56182	0
2.64478	7.56182	0
2.67132	7.56182	0
2.71077	7.56182	0
2.76271	7.56182	0
2.82661	7.56182	0
2.90177	7.56182	0
2.98741	7.56182	0
3.08261	7.56182	0
3.18636	7.56182	0
3.29758	7.56182	0
3.41507	7.56182	0
3.53759	7.56182	0
3.66384	7.56182	0
3.79249	7.56182	0
3.92217	7.56182	0
4.0515	7.56182	0
4.17912	7.56182	0
4.30367	7.56182	0
4.42384	7.56182	0
4.53834	7.56182	0
4.64597	7.56182	0
4.74558	7.56182	0
4.83612	7.56182	0
4.91662	7.56182	0
4.98624	7.56182	0
5.04424	7.56182	0
5.09	7.56182	0
5.12304	7.56182	0
5.143	7.56182	0
2.69935	7.75722	0
2.71233	7.75722	0
2.73815	7.75722	0
2.77654	7.75722	0
2.82709	7.75722	0
2.88926	7.75722	0
2.9624	7.75722	0
3.04573	7.75722	0
3.13836	7.75722	0
3.23932	7.75722	0
3.34754	7.75722	0
3.46186	7.75722	0
3.58108	7.75722	0
3.70394	7.75722	0
3.82912	7.75722	0
3.9553	7.75722	0
4.08115	7.75722	0
4.20534	7.75722	0
4.32653	7.75722	0
4.44346	7.75722	0
4.55488	7.75722	0
4.6596	7.75722	0
4.75653	7.75722	0
4.84463	7.75722	0
4.92297	7.75722	0
4.99071	7.75722	0
5.04715	7.75722	0
5.09168	7.75722	0
5.12382	7.75722	0
5.14325	7.75722	0
2.75972	7.93092	0
2.77238	7.93092	0
2.79756	7.93092	0
2.835	7.93092	0
2.88431	7.93092	0
2.94495	7.93092	0
3.01629	7.93092	0
3.09757	7.93092	0
3.18792	7.93092	0
3.2864	7.93092	0
3.39195	7.93092	0
3.50346	7.93092	0
3.61975	7.93092	0
3.73958	7.93092	0
3.86168	7.93092	0
3.98476	7.93092	0
4.10751	7.93092	0
4.22864	7.93092	0
4.34685	7.93092	0
4.4609	7.93092	0
4.56958	7.93092	0
4.67173	7.93092	0
4.76627	7.93092	0
4.8522	7.93092	0
4.92861	7.93092	0
4.99469	7.93092	0
5.04974	7.93092	0
5.09317	7.93092	0
5.12452	7.93092	0
5.14347	7.93092	0
2.81217	8.08184	0
2.82455	8.08184	0
2.84918	8.08184	0
2.8858	8.08184	0
2.93403	8.08184	0
2.99334	8.08184	0
3.06312	8.08184	0
3.14261	8.08184	0
3.23099	8.08184	0
3.32731	8.08184	0
3.43054	8.08184	0
3.53961	8.08184	0
3.65335	8.08184	0
3.77055	8.08184	0
3.88997	8.08184	0
4.01035	8.08184	0
4.13042	8.08184	0
4.24889	8.08184	0
4.36451	8.08184	0
4.47606	8.08184	0
4.58235	8.08184	0
4.68226	8.08184	0
4.77473	8.08184	0
4.85878	8.08184	0
4.93351	8.08184	0
4.99814	8.08184	0
5.05198	8.08184	0
5.09446	8.08184	0
5.12513	8.08184	0
5.14366	8.08184	0
2.85638	8.20905	0
2.86853	8.20905	0
2.8927	8.20905	0
2.92863	8.20905	0
2.97594	8.20905	0
3.03413	8.20905	0
3.10259	8.20905	0
3.18058	8.20905	0
3.26729	8.20905	0
3.36178	8.20905	0
3.46307	8.20905	0
3.57008	8.20905	0
3.68167	8.20905	0
3.79665	8.20905	0
3.91382	8.20905	0
4.03193	8.20905	0
4.14972	8.20905	0
4.26595	8.20905	0
4.37939	8.20905	0
4.48883	8.20905	0
4.59312	8.20905	0
4.69114	8.20905	0
4.78186	8.20905	0
4.86432	8.20905	0
4.93765	8.20905	0
5.00106	8.20905	0
5.05388	8.20905	0
5.09555	8.20905	0
5.12564	8.20905	0
5.14382	8.20905	0
2.89208	8.31178	0
2.90404	8.31178	0
2.92783	8.31178	0
2.9632	8.31178	0
3.00978	8.31178	0
3.06707	8.31178	0
3.13446	8.31178	0
3.21124	8.31178	0
3.2966	8.31178	0
3.38963	8.31178	0
3.48934	8.31178	0
3.59468	8.31178	0
3.70453	8.31178	0
3.81773	8.31178	0
3.93308	8.31178	0
4.04935	8.31178	0
4.16531	8.31178	0
4.27974	8.31178	0
4.39141	8.31178	0
4.49915	8.31178	0
4.60181	8.31178	0
4.69831	8.31178	0
4.78762	8.31178	0
4.8688	8.31178	0
4.94098	8.31178	0
5.00341	8.31178	0
5.05541	8.31178	0
5.09644	8.31178	0
5.12606	8.31178	0
5.14396	8.31178	0
2.91905	8.38938	0
2.93087	8.38938	0
2.95438	8.38938	0
2.98933	8.38938	0
3.03535	8.38938	0
3.09195	8.38938	0
3.15854	8.38938	0
3.2344	8.38938	0
3.31874	8.38938	0
3.41066	8.38938	0
3.50918	8.38938	0
3.61327	8.38938	0
3.72181	8.38938	0
3.83366	8.38938	0
3.94763	8.38938	0
4.06251	8.38938	0
4.17709	8.38938	0
4.29015	8.38938	0
4.40049	8.38938	0
4.50694	8.38938	0
4.60838	8.38938	0
4.70373	8.38938	0
4.79198	8.38938	0
4.87218	8.38938	0
4.9435	8.38938	0
5.00518	8.38938	0
5.05656	8.38938	0
5.0971	8.38938	0
5.12637	8.38938	0
5.14405	8.38938	0
2.93713	8.44139	0
2.94885	8.44139	0
2.97216	8.44139	0
3.00683	8.44139	0
3.05248	8.44139	0
3.10862	8.44139	0
3.17467	8.44139	0
3.24992	8.44139	0
3.33358	8.44139	0
3.42476	8.44139	0
3.52248	8.44139	0
3.62572	8.44139	0
3.73339	8.44139	0
3.84433	8.44139	0
3.95738	8.44139	0
4.07133	8.44139	0
4.18498	8.44139	0
4.29713	8.44139	0
4.40657	8.44139	0
4.51217	8.44139	0
4.61278	8.44139	0
4.70736	8.44139	0
4.79489	8.44139	0
4.87445	8.44139	0
4.94519	8.44139	0
5.00637	8.44139	0
5.05734	8.44139	0
