2.45055	13.94974	0
2.48346	13.94974	0
2.50334	13.94974	0
0.00166	13.98994	0
0.0149	13.98994	0
0.04125	13.98994	0
0.08042	13.98994	0
0.132	13.98994	0
0.19544	13.98994	0
0.27007	13.98994	0
0.35509	13.98994	0
0.44962	13.98994	0
0.55264	13.98994	0
0.66306	13.98994	0
0.77971	13.98994	0
0.90136	13.98994	0
1.02672	13.98994	0
1.15445	13.98994	0
1.28321	13.98994	0
1.41163	13.98994	0
1.53834	13.98994	0
1.66201	13.98994	0
1.78132	13.98994	0
1.89501	13.98994	0
2.00187	13.98994	0
2.10077	13.98994	0
2.19067	13.98994	0
2.2706	13.98994	0
2.33973	13.98994	0
2.39731	13.98994	0
2.44275	13.98994	0
2.47555	13.98994	0
2.49537	13.98994	0
