0.006563255433	0.00475424258
0.01489647633	0.01031304828
0.01849399962	0.01315076812
0.02209120077	0.01662631053
0.02568859879	0.01971207248
0.02928585363	0.02308131113
0.03288292952	0.02680489564
0.0364799875	0.03056391474
0.04007690232	0.03460641054
0.04367353079	0.03921585973
0.04727042771	0.04329379012
0.05086730674	0.04740715509
0.05446411417	0.05166225842
0.05806110058	0.05556301587
0.06165803329	0.05957007708
0.06525500179	0.06350626912
0.06885213136	0.06712354987
0.07244924304	0.07077626522
0.07604633682	0.07446441514
0.0796434127	0.07818799966
0.08324025593	0.08237223381
0.0868372826	0.08619326344
0.09043451507	0.08960679532
0.09426558834	0.09273853786
0.1012262438	0.09978538043
0.1048234987	0.1031546191
0.1083430076	0.1062197109
0.112018062	0.1097867926
0.1157516759	0.1130868846
0.122809576	0.1203905928
0.1264067951	0.1238307006
0.1300040857	0.1271290701
0.1336013048	0.1305691779
0.137198327	0.1343990662
0.1407955997	0.1377328702
0.1443928188	0.141172978
0.1479898767	0.1449319971
0.1551535282	0.1510734298
0.1587816091	0.1551034953
0.162071876	0.1589848253
0.1659755246	0.1630184009
0.1695726005	0.1667419854
0.1731694616	0.170890785
0.176766269	0.1751458883
0.1803630765	0.1794009916
0.1839598302	0.1837623987
0.1875567271	0.1878403291
0.1914432434	0.1900709711
0.1944465292	0.1932752073
0.1980431004	0.1979980472
0.2022310856	0.2031816597
0.209137357	0.2137961641
0.2127342539	0.2178740945
0.2163304887	0.2232631046
0.2199268666	0.228368638
0.2235234056	0.2331552601
0.2271198372	0.2381544897
0.2307163047	0.2430828502
0.2343126468	0.2482592528
0.2379089531	0.2535065246
0.24150517	0.2589309693
0.2451014226	0.2642845448
0.2486976037	0.2697798586
0.2554138956	0.2804866375
0.2628563561	0.2907001208
0.2666784017	0.2974690355
0.2702743143	0.3034958682
0.2738701911	0.30959357
0.2774660322	0.315762141
0.2810620164	0.3216472353
0.2846578395	0.327851241
0.2882535732	0.3342324195
0.2918492532	0.3407199018
0.2954449868	0.3471010803
0.2990404342	0.3540492123
0.3026361499	0.3604658254
0.306231633	0.3673430882
0.309826973	0.3745038276
0.3134224382	0.381416525
0.3170179571	0.3882229185
0.3206132971	0.395383658
0.3242084044	0.4030050471
0.3278036369	0.4103783941
0.3313988337	0.4178226102
0.3349942094	0.4249124805
0.338589442	0.4322858275
0.3421846746	0.4396591744
0.3457797998	0.4472451289
0.3493745491	0.4555752098
0.3528441101	0.4626198782
0.3565642805	0.4717747218
0.3601592804	0.4796087184
0.3638801365	0.4874061447
0.367349155	0.4955247537
0.370943618	0.5044217879
0.3745384748	0.5125392612
0.3779697687	0.5206050591
0.3815757038	0.5283810808
0.3849346582	0.5366205696
0.3882384319	0.5449035321
0.3918114464	0.5535556394
0.3949080481	0.5610757868
0.3982666236	0.5691658639
0.4020568903	0.5786800937
0.405655238	0.5874620863
0.40917683	0.596685636
0.4125140757	0.605877549
0.4158341964	0.6142730678
0.4189381554	0.6226496565
0.4223549847	0.6323632857
0.4255136599	0.640370715
0.428372442	0.6483386248
0.4313334077	0.65642417
0.4345090448	0.6659369663
0.4377024653	0.6749130318
0.4409967874	0.682877094
0.4440216048	0.6912937252
0.4470389641	0.6996581984
0.4499304526	0.7082836601
0.4530266633	0.7172274638
0.4560208075	0.7256794093
0.4588381402	0.7347406976
0.4617593253	0.7429971301
0.4650454038	0.7527898951
0.46792829	0.7606649194
0.4707010739	0.7698111573
0.473518665	0.7783608587
0.4761523406	0.7866686084
0.4790516404	0.7953881006
0.4821014775	0.8043780534
0.485299552	0.8139307464
0.4884979282	0.8228860977
0.4914488309	0.8324699833
0.4940977098	0.8413192735
0.4967903285	0.8499388873
0.4996521527	0.8590284343
0.5022423234	0.8671010853
0.5046741442	0.8755974257
0.5074507393	0.8843423864
0.5101033684	0.8929114416
0.5127957725	0.9019559925
0.5156125543	0.9111553324
0.5180106031	0.9198109052
0.5204138415	0.9274455823
0.5229653303	0.9365301509
0.5258464961	0.9460650938
0.5283725228	0.9542796185
0.5307457346	0.9627553748
0.5333151211	0.9714924613
0.53597147	0.9807939419
0.5384971949	0.98960613
0.5408702885	0.9983157546
0.5433959215	1.00730984
0.5460524525	1.016250774
0.548621775	1.025114539
0.5510532693	1.034257265
0.5538333204	1.04330456
0.5565036133	1.052941812
0.5591162989	1.062321643
0.561685313	1.071796064
0.5640148774	1.080318616
0.5663007457	1.088984482
0.5686303477	1.097432791
0.5711995422	1.106549913
0.5738121751	1.116034149
0.5760982122	1.124365917
0.5784275385	1.133359919
0.5809531584	1.142379989
0.5832825606	1.151223647
0.5855683165	1.160112244
0.5878542129	1.168722427
0.5900139943	1.177882008
0.5922173676	1.186802414
