0.009558779856	0.01936583957
0.01316610872	0.02774607685
0.01677255978	0.03290697392
0.02037957883	0.04015097349
0.02398644298	0.04682685419
0.02759315222	0.05293461603
0.03119975818	0.05866363196
0.03480649324	0.06486608028
0.03841309921	0.07059509621
0.04201960191	0.07594536624
0.04562615624	0.08148500922
0.04923247821	0.08617247391
0.05283908418	0.09190148984
0.05644558688	0.09725175987
0.06005175394	0.1013711057
0.06365807592	0.1060585704
0.06726444952	0.110935408
0.07087093009	0.1162045182
0.07811479135	0.1255970774
0.08155312082	0.1294582161
0.08529572376	0.1331418073
0.08890204573	0.1378292719
0.09278912042	0.1419306883
0.09596629912	0.1438613185
0.0999127568	0.1480849917
0.1031196763	0.1541249563
0.1072385887	0.1577844695
0.1141457057	0.1684637358
0.1214363687	0.1777936893
0.1249644487	0.1817083318
0.1283439759	0.1867484526
0.1321771349	0.1912382539
0.1357835859	0.196399151
0.1393897014	0.2003291238
0.1429961782	0.2055847074
0.1466026551	0.2108402909
0.1646355559	0.2390119382
0.1682422393	0.2450250136
0.1718491293	0.2517955808
0.175456045	0.2586608344
0.1790627285	0.2646739098
0.182669541	0.2711604175
0.1862765084	0.2782150441
0.1901894622	0.2856507532
0.1988559439	0.3041743162
0.2045847303	0.3144984654
0.2115254094	0.3280708628
0.2151327124	0.3363564136
0.218739938	0.344357905
0.2223473702	0.3531168882
0.2259547248	0.3615918119
0.229562157	0.3703507951
0.2331694858	0.3787310324
0.2367769438	0.3875847021
0.2403844018	0.3964383717
0.2439921179	0.4062389062
0.24759955	0.4149978894
0.2514143623	0.4251944132
0.2545074917	0.4337093483
0.2583757641	0.4439757656
0.2656381048	0.4639058751
0.2692461308	0.4748426473
0.2728540276	0.485305987
0.2764620794	0.4963374457
0.2800698988	0.506516726
0.2836779506	0.5175481847
0.287286054	0.5287690163
0.2908942348	0.5402739073
0.2945024157	0.5517787983
0.2984171531	0.56575589
0.3016565112	0.5753710373
0.3053274229	0.5879978279
0.3134600254	0.6146430673
0.3197613339	0.63837297
0.3233700053	0.6516769041
0.3269788574	0.6656436435
0.3305875804	0.6791369505
0.3341962002	0.6922515116
0.3378047683	0.7051766998
0.341413543	0.7188593798
0.3450222402	0.7322580004
0.3486310406	0.7460353668
0.3568576026	0.7752574835
0.36306774	0.8066366484
0.3666763597	0.8197512095
0.3702855475	0.8349488731
0.3738946319	0.8497677908
0.3775037938	0.864870768
0.3811131881	0.8808259234
0.3847224791	0.8964023329
0.3883320283	0.9129256072
0.391941655	0.929732941
0.39555123	0.9463509017
0.3991606501	0.9624007437
0.4027700444	0.9783558991
0.4084535396	1.003356323
0.4135986403	1.027736349
0.4172083702	1.044922429
0.4208182034	1.062487254
0.4244278816	1.079483961
0.4280379472	1.097900965
0.4316479869	1.116223282
0.4352581815	1.135113718
0.4388681955	1.153341349
0.442478261	1.171758353
0.4460884298	1.190554103
0.4496986503	1.209539225
0.4533090772	1.22928184
0.456919401	1.248645709
0.4605296989	1.267914891
0.4641398677	1.28671064
0.4677502172	1.306169196
0.4713608249	1.326574615
0.474971381	1.346790662
0.4785817564	1.366343904
0.4821921834	1.386086518
0.4858025329	1.405545073
0.4894130115	1.425477061
0.4930237483	1.446355913
0.4966347691	1.468276317
0.5002454026	1.488776423
0.5036924396	1.510263399
0.5071396109	1.532242744
0.5106953796	1.551851929
0.5143612652	1.574663254
0.5179725442	1.597530522
0.5215833842	1.61878812
0.5251944309	1.64080321
0.5288057098	1.663670478
0.5325259955	1.685668367
0.5359309411	1.705975275
0.5390840965	1.729234958
0.5429232505	1.75571193
0.5463703392	1.777388279
0.5497348077	1.796543876
0.5527722707	1.818361267
0.556256874	1.838935847
0.5597677499	1.863406813
0.5633951104	1.885816045
0.5666165523	1.90985393
0.5697360942	1.932206813
0.5732925959	1.954504418
0.5766309457	1.978032405
0.5795695336	1.999352762
0.5831434251	2.023788571
0.5869184191	2.046103175
0.5900932973	2.071076585
0.5934865779	2.095737846
0.5964002912	2.114436125
