0.00427229021	0.05033582141
0.004900568182	0.05867808949
0.005852440828	0.06644337671
0.006785402098	0.07276739374
0.007113199301	0.07756711875
0.007286738996	0.08502925871
0.007932692308	0.09555368947
0.008903476331	0.1044383032
0.009243881119	0.1112372552
0.009571678322	0.116728712
0.01055506993	0.1244183795
0.01137456294	0.1340603488
0.01186625874	0.1405509895
0.01219405594	0.1461950342
0.01295891608	0.1534847517
0.01359629953	0.1605140384
0.01429952259	0.1686943034
0.01432473776	0.1777085951
0.01481643357	0.1751425576
0.01547202797	0.1836143105
0.01645541958	0.1927993393
0.01720935315	0.2025470867
0.01809440559	0.2115547538
0.0189138986	0.2208278294
0.01973339161	0.229734694
0.02079326923	0.2388728215
0.02148584588	0.248096478
0.02202797203	0.2545422534
0.02275380869	0.2622071044
0.02371165766	0.2702777802
0.02451625079	0.2774868353
0.02481424825	0.2834211063
0.02562113367	0.2911188102
0.02666183249	0.2993151491
0.02732736014	0.3072388549
0.02828343531	0.3145580941
0.02910292832	0.3226308116
0.02993980451	0.3302373519
0.0307965472	0.3374128435
0.03153409091	0.3452825373
0.03256218214	0.352751215
0.03328654519	0.3605838441
0.0342111014	0.3680347078
0.03522180944	0.3751095218
0.03566433566	0.3822605373
0.03680616259	0.3889765955
0.03759833916	0.3966628993
0.03851617133	0.4035835746
0.03930288462	0.4098783053
0.04015515734	0.4162215226
0.04099551017	0.4229088184
0.0416958042	0.4292139867
0.04272389542	0.4350624584
0.0435582883	0.4419162447
0.04454167991	0.4487470604
0.04523601399	0.4548181067
0.04621940559	0.4610629849
0.04677666084	0.4665206945
0.04759615385	0.4719383827
0.04867060023	0.4770902573
0.04939903846	0.482674571
0.05027316434	0.4890041111
0.05166381914	0.4961620256
0.05241477273	0.5029496626
0.05371503497	0.5100636587
0.05497159091	0.5171630859
0.05622814685	0.5239665852
0.05741517006	0.530822234
0.05875615861	0.5375180195
0.0600146248	0.5444139863
0.06141826923	0.5512629582
0.06274932454	0.5575389476
0.06375655594	0.5632665674
0.06556196208	0.5700574197
0.06726398601	0.5774369389
0.06893575175	0.5838694753
0.0701486014	0.5896248771
0.07136145105	0.5957220758
0.07283653846	0.6014150766
0.07431162587	0.6070592493
0.07611451049	0.6135033098
0.0779173951	0.6196137115
0.07955638112	0.6250006829
0.08134436586	0.6307064806
0.08299825175	0.6361888112
0.08482635153	0.641715648
0.08709571678	0.6477188095
0.0893902972	0.6538452514
0.09165966245	0.659727684
0.0937219031	0.6650008439
0.09623033217	0.6700391649
0.09895426265	0.6754008586
0.1017591783	0.6809153168
0.1051948052	0.6869311841
0.1085664336	0.6925253701
