0.00	53.13
0.03	39.59
0.07	6.18
0.10	-19.52
0.13	-29.92
0.17	-40.32
0.20	-45.53
0.23	-30.30
0.27	1.27
0.30	31.74
0.33	45.28
0.37	51.09
0.40	39.67
0.43	22.55
0.47	5.42
0.50	-20.90
0.53	-32.30
0.57	-39.71
0.60	-45.12
0.63	-30.00
0.67	1.82
0.70	32.14
0.73	45.71
0.77	51.29
0.80	54.37
0.83	40.52
0.87	10.45
0.90	-19.61
0.93	-29.53
0.97	-39.45
1.00	-45.50
1.03	-32.99
1.07	0.12
1.10	30.06
1.13	44.52
1.17	51.43
1.20	54.88
