0.005419411081	0.9102547506
0.00903019932	0.9113170982
0.01264098756	0.9125565037
0.0162517758	0.9134713031
0.01986256404	0.9143861024
0.02347335228	0.9155074693
0.02708414051	0.9163632494
0.03069492875	0.9171009908
0.03430571699	0.918192848
0.03791650523	0.9185764735
0.04152729347	0.9191666667
0.04513808171	0.9194912729
0.04874886995	0.9198158791
0.05235965819	0.9198158791
0.05597044642	0.9201109757
0.05958123466	0.9199339177
0.0631920229	0.9201404853
0.06680281114	0.9199339177
0.07041359938	0.9198158791
0.07402438762	0.9192847053
0.07763517586	0.918369906
0.0812459641	0.9176616742
0.08485675234	0.9167173652
0.08846754057	0.9157140369
0.09207832881	0.9148287472
0.09568911705	0.9141205155
0.0996062752	0.9126096211
0.1065214818	0.907215256
0.1123206265	0.902142874
0.1157125791	0.901637931
0.1193233673	0.8990410813
0.1229341556	0.8965032509
0.1265449438	0.8935227756
0.1301557321	0.8906308294
0.1337665203	0.8875913348
0.1373773085	0.8843747823
0.1409880968	0.8813647974
0.144598885	0.8780302063
0.1482096733	0.8747841441
0.1518204615	0.8713315144
0.1554312497	0.8680264329
0.159042038	0.8645442935
0.1626528262	0.8611506831
0.1662636144	0.8575505051
0.1698744027	0.8539798367
0.1734851909	0.8503796587
0.1770959792	0.8467794806
0.1807067674	0.8430907736
0.1843175556	0.8391364797
0.1879283439	0.8353297341
0.1915391321	0.8317295561
0.1951499204	0.8283654553
0.1987607086	0.8249718449
0.2023714968	0.8215192151
0.2059822851	0.8178895275
0.2095930733	0.8142893494
0.2132038616	0.8110432873
0.2168146498	0.8076791865
0.220425438	0.8046692016
0.2240362263	0.8015706877
0.2276470145	0.7984426642
0.2312578027	0.7953441503
0.234868591	0.7925702427
0.2384793792	0.7896192771
0.2420901675	0.7865207632
0.2457009557	0.7833927397
0.2493117439	0.7807368706
0.2529225322	0.7780514919
0.2565333204	0.7754546422
0.2601441087	0.7729758311
0.2637548969	0.7702609428
0.2673656851	0.7675755641
0.2709764734	0.7652147916
0.2745872616	0.7630605867
0.2781980499	0.7606998142
0.2818088381	0.7581914935
0.2854196263	0.7555946438
0.2890304146	0.7536174968
0.2926412028	0.7516403499
0.296251991	0.7495451643
0.2998627793	0.7471548822
0.3034735675	0.7452957738
0.3070843558	0.7433186269
0.310695144	0.7415185379
0.3143059322	0.7397774682
0.3179167205	0.7378003212
0.3215275087	0.7360297419
0.325138297	0.7339935756
0.3287490852	0.7324295638
0.3323598734	0.730954081
0.3359706617	0.72933105
0.3395814499	0.7279145865
0.3431922382	0.726498123
0.3468030264	0.7249636209
0.3504138146	0.7233405898
0.3540246029	0.7218060877
0.3576353911	0.7205076628
0.3612461793	0.7188846318
0.3648569676	0.7171730717
0.3684677558	0.7159041565
0.3720785441	0.7143696544
0.3756893323	0.7133073068
0.3793001205	0.7120088819
0.3829109088	0.7108580053
0.386521697	0.7096776191
0.3901324853	0.7080840977
0.3937432735	0.7066381245
0.3973540617	0.705398719
0.40096485	0.7043363714
0.4045756382	0.7031559851
0.4081864264	0.7023297148
0.4117972147	0.7014149154
0.4154080029	0.7002345292
0.4190187912	0.6990836526
0.4226295794	0.6979032664
0.4262403676	0.6966933705
0.4298511559	0.6958966098
0.4334619441	0.6948637718
0.4370727324	0.6938604435
0.4406835206	0.6931522118
0.4442943088	0.6923554511
0.4479050971	0.6912045745
0.4515158853	0.6900241882
0.4551266736	0.688932331
0.4587374618	0.6879290027
0.46234825	0.6872207709
0.4659590383	0.6864240102
0.4695698265	0.685243624
0.4731806147	0.6845649019
0.476791403	0.6835615736
0.4804021912	0.6829123612
0.4840129795	0.6819680522
0.4876237677	0.6812893301
0.4912345559	0.6804335501
0.4948453442	0.6795482604
0.4984561324	0.6791351252
0.5020669207	0.6785449321
0.5056777089	0.6776891521
0.5092884971	0.6767153334
0.5128992854	0.6759185727
0.5165100736	0.6749152444
0.5201208619	0.6742955416
0.5237316501	0.6737643678
0.5273424383	0.6730856457
0.5309532266	0.672465943
0.5345640148	0.6713150664
0.538174803	0.6706658539
0.5417855913	0.6701346801
0.5453963795	0.6696625256
0.5490071678	0.6689542939
0.552617956	0.6679214559
0.5562287442	0.6673902821
0.5598395325	0.6669476373
0.5634503207	0.6664164635
0.567061109	0.6655016642
0.5706718972	0.6648819614
0.5742826854	0.6645868648
0.5778934737	0.6641147103
0.5815042619	0.6634064786
0.5851150502	0.6629933434
0.5887258384	0.6623736406
0.5923366266	0.6613703123
0.597752809	0.6622222222
