0.008403962301	0.01418045103
0.01200564333	0.02038125523
0.01560732437	0.02683057997
0.0192090054	0.03327990471
0.02281068643	0.03902508794
0.02641236746	0.04493595153
0.0300140485	0.05101249547
0.03361572953	0.05684051888
0.03721741056	0.06250286194
0.0408190916	0.06833088535
0.04442077263	0.07411748867
0.04802245366	0.07828870853
0.05162413469	0.08432383239
0.05522581573	0.09027611606
0.05882749676	0.09556567832
0.06242917779	0.1008552406
0.06603085883	0.1063104832
0.06963253986	0.1115172053
0.07323422089	0.1163925666
0.07683590192	0.1215578686
0.08043758296	0.1265574903
0.08403926399	0.1314742717
0.08764094502	0.1365153135
0.09124262606	0.1416391954
0.09484430709	0.146638817
0.1042630938	0.161002498
0.1127162849	0.1686240762
0.1164543933	0.1746898027
0.1200560743	0.1798551046
0.1236577554	0.1849789865
0.1308611174	0.1936942071
0.1344627984	0.1982796278
0.1380644795	0.2033620896
0.1416661605	0.2086516519
0.1452678415	0.2137755338
0.1488695226	0.2185266349
0.1524712036	0.2229049552
0.1560728846	0.2274489559
0.1596745657	0.2321586369
0.1632762467	0.237365359
0.1668779277	0.2429862819
0.1707685137	0.2501930674
0.1739448625	0.2535796756
0.1776829708	0.2582336674
0.1812846519	0.2631918689
0.1848863329	0.2690613124
0.1884880139	0.2745993952
0.192089695	0.2801788981
0.1986382059	0.2908845027
0.2023763143	0.2972283355
0.205841568	0.3008181642
0.209443249	0.3084514131
0.2130449301	0.3149007379
0.216857099	0.321441065
0.2203847195	0.3276789792
0.2238499732	0.3326333286
0.2271627493	0.3363937634
0.2310533352	0.3465674803
0.2346550163	0.3531824854
0.2382566973	0.3597146503
0.2418583783	0.3663296554
0.2454600594	0.373193181
0.2490617404	0.3801809669
0.2526634214	0.3875829537
0.2562651025	0.3950263606
0.2598667835	0.4025940277
0.2634684645	0.4104102154
0.2670701456	0.4176051017
0.2708891596	0.4275563079
0.2759106354	0.4370425756
0.2795123164	0.4452729642
0.2831139974	0.4532962523
0.2867156785	0.4614852207
0.2903173595	0.4702126503
0.2962241169	0.4857755115
0.3011224026	0.4956079575
0.3047240836	0.5045010675
0.317018913	0.5329978312
0.320795221	0.5459702279
0.3242331892	0.5555266142
0.3279712976	0.5662210356
0.3315729786	0.5754869264
0.3351746596	0.5856640591
0.3386126279	0.5952080194
0.3420505962	0.605356713
0.3456522772	0.6153681654
0.3491028387	0.6250296523
0.3528556393	0.6358881112
0.3561298947	0.6448237511
0.3616365971	0.6583494533
0.3655843075	0.672708842
0.3683615777	0.6817793027
0.3715188955	0.69148309
0.3745664718	0.7012773721
0.3778335311	0.7117856344
0.3809960461	0.7211042959
0.3843703483	0.7329010345
0.3874458097	0.743125809
0.3903332713	0.7536553853
0.393229728	0.7633187505
0.3962395244	0.7748462728
0.3998821337	0.784760767
0.4027471072	0.7940912852
0.4056289335	0.8047567828
0.408415662	0.8148313005
0.411264719	0.8249845216
0.4145025939	0.8365159438
0.4175318152	0.8468747748
0.4203630832	0.858068093
0.4232269456	0.8692365612
0.4263530447	0.879767508
0.428920687	0.8903948738
0.4318037171	0.9011792977
0.4346097059	0.911077867
0.4373892117	0.9215561028
0.4402373325	0.9320458315
0.4428540083	0.9415366587
0.4452919644	0.9520190674
0.4481942548	0.963409804
0.4511410848	0.9755139724
0.4539723527	0.9865732844
0.4566058814	0.9974402979
0.4589851737	1.007820391
0.4615172646	1.017622846
0.4638965569	1.028185187
0.4664286478	1.038139516
0.4686635371	1.047767739
0.4709471204	1.057617183
0.4730935768	1.06786391
0.4755310781	1.077497093
0.4781336914	1.087865331
0.4803551478	1.097186348
0.4828108394	1.108431861
0.4852248587	1.118894677
0.4873947971	1.128946604
0.4892693084	1.138891011
0.4916113106	1.148759923
0.4934849123	1.158574735
0.4959406039	1.168671071
0.4989126204	1.179818648
0.5011794127	1.18972072
0.5031691526	1.199185634
0.5054359448	1.209151543
0.5077027371	1.219322732
0.5097176635	1.229164325
0.5120281125	1.239490911
0.5145602034	1.250326107
0.5168706524	1.26127888
0.5188855789	1.271365807
0.5211523712	1.281997623
0.5232806372	1.292426299
0.5254089033	1.302518683
0.5276756955	1.312552184
0.529690622	1.322884445
0.5319322277	1.332479935
0.5339219675	1.342546502
0.5359117074	1.353004437
0.5380147869	1.363225414
0.540143053	1.373838508
0.5424584193	1.384993373
0.5439552218	1.39660121
